transfer_id,total_time,rcv_wait_time,rcv_proc_time,rcv_throughput,rcv_throughput_pb,free_load,decomp_wait_time,decomp_proc_time,decomp_throughput,decomp_throughput_pb,decomp_load,ser_wait_time,ser_proc_time,ser_throughput,ser_throughput_pb,ser_load,write_wait_time,write_proc_time,write_throughput,write_throughput_pb,write_load
1752308884831742993,101023,88982.00,11619.00,93.88,812.79,2.11,100447.00,156.00,93.87,60536.86,0.94,2492.00,98115.00,93.87,96.25,0.95,92455.00,8152.00,93.87,1158.46,0.01
1752308992815653453,8010,138.00,7535.00,973.42,991.37,6.25,7644.00,29.00,973.42,257586.21,0.00,7647.00,28.00,973.42,266785.71,0.12,3163.00,4511.00,973.42,1655.95,0.25
1752309007659581588,98040,87681.00,9447.00,97.20,999.26,2.10,97091.00,48.00,97.18,196666.67,0.95,2371.00,94779.00,97.17,99.60,0.95,89972.00,7178.00,97.17,1315.13,0.02
1752309112541819285,8025,27.00,7897.00,931.99,935.29,6.88,7917.00,8.00,931.99,923250.00,0.00,7918.00,8.00,931.99,923250.00,0.00,4461.00,3465.00,931.99,2131.60,0.00
1752309127402048145,96079,86839.00,8969.00,98.57,1052.51,2.15,95798.00,50.00,98.49,188800.00,0.97,2338.00,93581.00,98.42,100.88,0.97,88172.00,7749.00,98.41,1218.22,0.00
1752309230321961237,8068,8.00,7682.00,958.00,959.13,6.62,7685.00,5.00,958.00,1473600.00,0.00,7686.00,5.00,958.00,1473600.00,0.12,4426.00,3266.00,957.88,2255.97,0.00
1752309245177290555,96216,86610.00,8883.00,99.01,1062.70,2.08,95499.00,160.00,98.68,59000.00,0.97,2420.00,93549.00,98.37,100.91,0.97,89176.00,6802.00,98.36,1387.83,0.00
1752309348266604851,8206,3.00,7848.00,937.34,937.82,6.75,7850.00,1.00,937.34,7360000.00,0.00,7850.00,1.00,937.34,7360000.00,0.00,4331.00,3528.00,936.51,2086.17,0.00
1752309363320016930,25012,22466.00,1615.00,53.98,804.80,2.24,24060.00,26.00,53.96,49990.38,0.96,311.00,23780.00,53.95,54.66,0.96,23091.00,1001.00,53.95,1298.45,0.00
1752309394642022119,1010,18.00,871.00,1364.04,1393.80,8.00,884.00,5.00,1364.04,242800.00,0.00,886.00,5.00,1364.04,242800.00,0.00,369.00,522.00,1364.04,2325.67,0.00
1752309401910496188,23029,21628.00,1259.00,56.71,1030.18,2.22,22882.00,22.00,56.63,58954.55,0.96,312.00,22613.00,56.58,57.36,0.91,22112.00,813.00,56.58,1595.33,0.04
1752309431208403166,1027,5.00,882.00,1347.97,1357.14,8.00,886.00,1.00,1347.97,1197000.00,0.00,887.00,1.00,1347.97,1197000.00,0.00,375.00,513.00,1347.97,2333.33,0.00
1752309438502214250,23072,21348.00,1327.00,57.33,976.64,2.22,22676.00,70.00,56.97,18514.29,0.96,334.00,22539.00,56.66,57.50,0.96,22056.00,819.00,56.65,1582.42,0.00
1752309467811104037,1069,207.00,711.00,1299.89,1676.51,8.00,918.00,2.00,1294.25,596000.00,0.00,924.00,2.00,1288.65,596000.00,0.00,315.00,613.00,1283.10,1944.54,0.00
1752309475201438569,24214,20524.00,1690.00,59.06,766.86,2.33,22220.00,278.00,57.60,4661.87,0.92,392.00,22647.00,56.25,57.23,0.96,22240.00,810.00,56.23,1600.00,0.00
1752309505686542163,1205,104.00,792.00,1346.80,1515.15,8.00,898.00,7.00,1324.50,171428.57,0.00,921.00,7.00,1302.93,171428.57,0.00,326.00,605.00,1287.55,1983.47,0.00
1752309513228737548,107024,101983.00,4142.00,31.09,796.60,2.05,106074.00,57.00,31.09,57885.96,0.99,890.00,105249.00,31.09,31.35,0.98,103025.00,3114.00,31.09,1059.57,0.00
1752309626746490590,3009,44.00,2571.00,1300.38,1322.64,6.67,2605.00,10.00,1300.38,340050.00,0.00,2610.00,6.00,1300.38,566750.00,0.00,1182.00,1434.00,1300.38,2371.34,0.33
1752309636310968792,106038,102075.00,3393.00,31.30,972.59,2.04,105454.00,39.00,31.28,84615.38,0.99,885.00,104641.00,31.27,31.54,0.99,102741.00,2785.00,31.27,1184.92,0.00
1752309748783332851,3026,14.00,2508.00,1332.14,1340.11,6.67,2520.00,3.00,1332.14,1120333.33,0.00,2521.00,2.00,1332.14,1680500.00,0.00,1120.00,1403.00,1332.14,2395.58,0.00
1752309758282686121,105084,101155.00,3319.00,31.63,994.28,2.04,104470.00,133.00,31.55,24812.03,0.99,905.00,103890.00,31.49,31.76,0.99,101866.00,2931.00,31.49,1125.90,0.00
1752309869864504942,3069,444.00,2159.00,1287.74,1552.57,4.67,2602.00,4.00,1286.26,838000.00,0.33,2607.00,4.00,1284.78,838000.00,0.33,892.00,1720.00,1282.82,1948.84,0.67
1752309879394436115,105223,99871.00,3831.00,32.09,864.53,2.08,103702.00,489.00,31.79,6773.01,0.98,950.00,103822.00,31.61,31.90,0.99,102132.00,2642.00,31.61,1253.60,0.00
1752309991024122705,3206,139.00,2460.00,1296.30,1365.85,6.00,2601.00,10.00,1286.86,336000.00,0.00,2630.00,10.00,1277.57,336000.00,0.33,914.00,1730.00,1270.80,1942.20,0.33
1752310000743771516,26012,21953.00,3548.00,121.93,876.34,2.15,25456.00,47.00,121.92,66154.26,0.88,680.00,24825.00,121.90,125.25,0.85,23128.00,2377.00,121.90,1308.06,0.12
1752310033130718547,3009,35.00,2000.00,1122.60,1142.25,6.67,2028.00,7.00,1122.60,326357.14,0.00,2028.00,8.00,1122.60,285562.50,0.00,1049.00,987.00,1122.60,2314.59,0.00
1752310042541502634,25028,21600.00,2900.00,126.98,1072.41,2.16,24488.00,19.00,126.90,163684.21,0.92,656.00,23860.00,126.86,130.34,0.96,22425.00,2090.00,126.86,1488.04,0.00
1752310073958527410,2026,29.00,1964.00,1132.90,1150.20,7.00,1992.00,2.00,1132.90,1129500.00,0.00,1992.00,2.00,1132.90,1129500.00,0.00,1012.00,982.00,1132.90,2300.41,0.00
1752310082352111967,25071,21576.00,2659.00,128.57,1170.36,2.20,24232.00,33.00,128.25,94303.03,0.96,683.00,23615.00,128.07,131.78,0.96,22141.00,2158.00,128.07,1442.08,0.00
1752310113802844830,2069,3.00,1904.00,1183.01,1184.87,7.00,1905.00,2.00,1182.39,1128000.00,0.00,1906.00,2.00,1182.39,1128000.00,0.00,854.00,1055.00,1181.77,2138.39,0.00
1752310122238504731,25210,21031.00,2957.00,130.71,1055.12,2.28,23989.00,124.00,129.39,25161.29,0.96,690.00,23575.00,128.57,132.34,0.96,22300.00,1969.00,128.56,1584.56,0.00
1752310153864711754,3206,1.00,1999.00,1127.44,1128.56,6.67,2000.00,1.00,1127.44,2256000.00,0.00,2000.00,1.00,1127.44,2256000.00,0.00,905.00,1104.00,1122.95,2043.48,0.00
