transfer_id,total_time,read_wait_time,read_proc_time,read_throughput,read_throughput_pb,free_load,deser_wait_time,deser_proc_time,deser_throughput,deser_throughput_pb,deser_load,comp_wait_time,comp_proc_time,comp_throughput,comp_throughput_pb,comp_load,send_wait_time,send_proc_time,send_throughput,send_throughput_pb,send_load
1752256067505359654,30895,5609.00,338.75,199.09,875.74,6.38,19.50,24759.50,380.96,95.32,3.73,25063.00,104.00,375.09,90769.23,3.73,9566.00,15838.00,371.58,596.03,0.65
1752256514233596027,41790,5217.00,120.75,77.94,866.67,3.50,12532.75,12924.75,131.90,64.39,3.54,26352.00,606.00,123.45,5491.75,3.54,2144.00,25310.00,121.22,131.49,1.79
1752258559147479225,12058,1271.75,126.75,280.40,777.78,9.14,9.50,6206.75,504.37,126.30,3.43,6319.00,1.00,496.20,3136000.00,3.43,4470.00,1876.00,494.09,1671.64,0.00
1752259530485426478,10742,1137.25,153.00,303.93,643.68,8.57,58.00,5711.00,545.15,137.24,2.86,6036.00,15.00,518.26,209066.67,2.86,2860.00,3448.00,497.07,909.51,0.71
1752260018401207385,45505,5654.75,362.25,196.80,818.81,4.62,1115.00,23852.75,378.42,98.94,3.77,25142.00,303.00,370.98,31155.12,3.77,8392.00,17104.00,370.24,551.92,1.12
1752260073042130009,14083,1234.50,131.50,287.07,749.52,8.86,9.75,6152.25,508.81,127.42,3.43,6202.00,69.00,500.08,45449.28,3.43,3941.00,2457.00,490.08,1276.35,0.29
1752260091305379395,41078,5296.00,136.50,76.59,766.11,3.57,12167.50,13219.25,132.14,62.92,3.46,26272.00,591.00,123.88,5631.13,3.46,2179.00,25254.00,121.31,131.78,1.79
1752260160757510893,22606,1106.75,407.25,111.02,103.32,9.00,19.25,7646.75,171.07,42.88,3.50,7886.00,1.00,166.35,1312000.00,3.50,7157.00,751.00,165.89,1747.00,0.00
1752260751105678491,31604,5205.00,367.50,212.50,807.09,39.04,16.50,24956.75,378.00,94.56,12.77,25107.00,1.00,375.96,9440000.00,12.77,19766.00,5359.00,375.71,1761.52,0.00
1752260787321231484,31650,5228.00,374.50,211.36,791.97,37.42,16.75,24952.50,378.06,94.58,12.77,7340.00,17798.00,375.51,530.40,12.77,22285.00,2860.00,375.41,3300.70,0.00
1752260823550878813,24630,2533.50,342.00,411.83,867.40,25.53,14046.00,2607.75,336.93,19903.55,9.37,16333.00,11.00,289.75,430545.45,9.37,10.00,18708.00,253.00,253.15,10.74
1752260856872324602,24634,2567.00,258.75,419.12,1147.29,25.00,13922.75,6939.25,342.37,22081.46,9.37,14273.00,1939.00,292.11,2442.50,9.37,142.00,18492.00,254.15,256.11,10.74
1752260890224592726,14610,346.75,30.50,446.22,1411.76,46.22,16.50,7805.25,167.66,42.01,8.78,8040.00,1.00,163.16,1312000.00,8.78,6580.00,1516.00,162.04,865.44,0.00
1752260907954844744,14647,346.25,34.50,441.81,1244.44,45.78,16.75,7705.25,169.89,42.57,8.56,4945.00,3059.00,163.90,428.90,8.56,7665.00,343.00,163.84,3825.07,0.00
1752260925772205479,6665,0.00,30.25,5647.06,1423.73,60.00,118.75,53.75,5651.62,104911.30,0.00,119.00,1.00,5600.00,672000.00,0.00,8.00,172.00,3712.71,3906.98,0.00
1752260942546763379,6656,0.25,34.00,5014.93,1263.16,60.00,133.25,11.25,5027.49,47806.45,0.00,12.00,131.00,4699.30,5129.77,0.00,18.00,159.00,3775.28,4226.42,0.00
1752260959324680051,27616,2031.75,143.75,191.29,727.27,35.91,1237.50,13539.25,233.20,61.46,7.32,18288.00,15.00,181.83,221866.67,7.32,5316.00,16601.00,151.84,200.47,6.82
1752260999260943767,28669,2055.75,147.75,188.85,707.48,35.35,1406.00,13509.00,231.35,61.60,6.83,11570.00,6955.00,179.65,478.50,6.83,5909.00,16099.00,151.21,206.72,6.70
1752261040239250964,15652,0.25,144.50,2883.88,723.48,51.00,576.00,267.75,2888.41,360104.24,0.00,3088.00,33.00,533.16,50424.24,0.00,10.00,9083.00,182.98,183.20,7.20
1752261070290870627,15634,0.25,105.75,3943.13,990.48,50.80,625.25,78.50,2670.31,10002.38,0.00,2276.00,807.00,539.56,2061.96,0.00,202.00,8850.00,183.81,188.02,7.20
1752261100220698263,11654,909.00,49.75,409.08,2000.00,42.33,8.75,5765.50,542.94,135.94,10.67,5946.00,1.00,527.32,3136000.00,10.67,4342.00,1620.00,526.00,1935.80,0.33
1752261117079879568,12650,1033.00,64.00,357.50,1549.41,42.14,8.50,6450.50,485.40,121.52,10.57,3204.00,3364.00,477.39,932.22,10.57,6310.00,263.00,477.03,11923.95,0.00
1752261133952622302,8603,0.25,37.00,10739.73,2703.45,55.67,145.50,40.25,10777.52,205990.70,0.00,663.00,313.00,1606.56,5009.58,0.00,4.00,2019.00,775.09,776.62,4.33
1752261149768376400,8603,16.50,40.75,6907.49,2450.00,55.33,384.75,256.25,4174.47,29103.77,0.00,270.00,723.00,1577.46,2168.74,0.00,224.00,1784.00,780.49,878.92,4.33
1752261167805579604,89632,16127.00,547.50,71.01,541.38,15.98,51097.50,24566.00,125.30,95.76,12.06,79336.00,283.00,118.56,33356.89,12.06,376.00,82896.00,113.36,113.88,11.52
1752261261742860792,33620,5551.00,458.00,197.05,647.35,35.25,15.75,26788.50,352.15,88.09,12.71,9125.00,17921.00,349.02,526.76,12.71,1222.00,26209.00,344.14,360.18,1.32
1752261299707584849,29667,3776.00,357.00,286.51,830.88,23.33,19185.25,1167.25,247.01,2577.33,10.42,21357.00,159.00,220.11,29786.16,10.42,13.00,23518.00,201.26,201.38,11.08
1752261334696236710,29638,3678.25,468.00,285.59,633.49,22.38,19223.00,1042.50,246.61,1635.48,10.46,18234.00,3305.00,219.87,1432.98,10.46,38.00,23498.00,201.22,201.55,11.12
1752261369671049837,18626,341.00,35.00,447.70,1226.28,42.31,17.25,7599.75,172.16,43.14,5.92,8351.00,272.00,152.15,4823.53,5.92,784.00,11497.00,106.83,114.12,6.85
1752261392090365673,14643,348.00,36.00,438.07,1191.49,45.89,17.00,7732.75,169.45,42.46,8.56,5116.00,2985.00,161.94,439.53,8.56,5235.00,2923.00,160.80,448.85,0.00
1752261410457891363,8637,0.00,29.75,5743.59,1448.28,53.00,116.00,8.00,5793.10,123555.56,0.00,966.00,154.00,599.46,4363.64,0.00,10.00,2837.00,235.96,236.87,6.33
1752261427941993912,8659,0.00,31.50,5419.35,1365.85,52.67,124.00,13.00,5419.35,24267.94,0.00,804.00,314.00,601.07,2140.13,0.00,18.00,2828.00,236.04,237.62,6.33
1752261445376550674,35673,2895.00,202.25,134.35,516.13,25.00,8990.00,13673.00,150.60,60.91,8.73,25978.00,287.00,126.71,11595.82,8.73,540.00,29395.00,111.17,113.22,10.73
1752261488045769578,28678,2081.00,147.75,186.71,707.48,34.70,1655.00,13626.25,229.08,61.14,7.17,11629.00,7064.00,178.03,471.12,7.17,2290.00,20081.00,148.76,165.73,6.70
1752261529674988739,15671,206.50,145.25,1185.19,719.72,38.20,4399.75,1522.25,380.56,354.39,4.20,6759.00,165.00,240.29,10084.85,4.20,12.00,9837.00,168.95,169.16,9.30
1752261561347906015,15688,219.00,136.25,1173.48,767.53,37.60,4406.75,2325.00,372.80,332.67,4.20,5926.00,1017.00,239.67,1636.18,4.20,29.00,9765.00,169.90,170.40,9.30
1752261593021140668,34610,2489.75,336.25,138.74,292.10,25.41,13648.00,7068.00,155.26,111.95,8.14,24077.00,287.00,128.71,10926.83,8.14,286.00,27773.00,111.76,112.92,10.66
1752261631513972440,12700,966.00,53.00,384.88,1875.60,43.14,8.75,6214.25,504.04,126.19,10.57,3233.00,3214.00,486.35,975.73,10.57,3486.00,2974.00,485.45,1054.47,0.00
1752261649115920884,9615,21.50,52.25,5369.86,1902.91,46.50,1363.25,608.75,1179.13,2758.77,2.00,2241.00,68.00,678.79,23058.82,2.00,5.00,3115.00,502.40,503.37,6.50
1752261665580482615,9640,26.75,50.50,5107.49,1969.85,46.25,1347.50,493.75,1165.21,1714.27,1.75,1547.00,723.00,690.44,2168.74,1.75,25.00,3050.00,509.75,514.10,6.50
1752302929115642672,27270,22225.00,1304.00,51.60,930.98,1.67,16456.00,7124.00,55.19,182.45,0.92,23827.00,19.00,54.51,68407.89,0.92,5490.00,18356.00,54.51,70.81,0.67
1752302960406711578,27262,21974.00,1259.00,52.25,964.26,0.46,16403.00,6868.00,55.92,189.25,0.96,23513.00,30.00,55.21,43325.00,0.96,350.00,23193.00,55.21,56.04,0.96
1752302990713816174,27253,21922.00,1258.00,52.37,965.02,1.92,16155.00,7070.00,56.04,183.84,0.92,23483.00,18.00,55.30,72208.33,0.92,5333.00,18192.00,55.25,71.45,0.62
1752303021051306668,27253,22365.00,1172.00,51.58,1035.84,1.46,16387.00,7212.00,55.18,180.22,0.96,23853.00,27.00,54.43,48138.89,0.96,1825.00,22056.00,54.43,58.93,0.67
1752303052381638936,16252,10797.00,1237.00,100.88,981.41,1.00,8124.00,3932.00,107.96,330.56,0.92,12325.00,15.00,105.33,86650.00,0.92,403.00,11936.00,105.33,108.89,0.92
1752303071657679849,16244,10835.00,979.00,102.76,1240.04,2.15,8559.00,3280.00,109.92,396.27,0.92,12125.00,12.00,107.09,108312.50,0.92,1486.00,10651.00,107.09,122.03,0.62
1752303090919630274,16264,10565.00,1215.00,103.05,999.18,2.23,8474.00,3330.00,110.24,390.32,0.92,12069.00,11.00,107.60,118159.09,0.92,1341.00,10739.00,107.60,121.03,0.62
1752303110206637557,16248,10680.00,1220.00,102.02,995.08,1.77,8409.00,3517.00,109.11,369.56,0.92,12201.00,10.00,106.43,129975.00,0.92,1089.00,11122.00,106.43,116.86,0.69
1752303129513744577,10239,4903.00,1218.00,198.30,996.72,2.86,3410.00,2726.00,212.27,476.80,0.86,6417.00,8.00,202.26,162468.75,0.86,2514.00,3912.00,202.26,332.25,0.57
1752303142777725611,10239,4919.00,1206.00,198.20,1006.63,3.29,3436.00,2704.00,212.13,480.68,0.86,6420.00,13.00,202.01,99980.77,0.86,2589.00,3844.00,202.01,338.12,0.43
1752303156022914129,10261,4956.00,1205.00,197.01,1007.47,2.43,3448.00,2728.00,210.86,476.45,0.86,6457.00,12.00,200.89,108312.50,0.86,2593.00,3876.00,200.89,335.33,0.43
1752303169363698387,10255,5054.00,1226.00,193.31,990.21,2.86,3550.00,2745.00,206.90,473.50,0.86,6590.00,9.00,196.96,144416.67,0.86,2622.00,3977.00,196.96,326.82,0.43
1752303182645297207,9251,3727.00,1167.00,248.01,1040.27,4.67,2287.00,2622.00,265.47,495.71,0.83,5185.00,5.00,250.43,259950.00,0.83,3849.00,1341.00,250.43,969.24,0.00
1752303194909175946,8254,3399.00,1168.00,265.82,1039.38,4.80,2137.00,2444.00,284.47,531.81,0.80,4886.00,4.00,265.74,324937.50,0.80,3320.00,1571.00,265.74,827.34,0.00
1752303206204933504,9240,3693.00,1182.00,248.97,1027.07,4.67,2280.00,2610.00,266.51,497.99,0.83,5163.00,4.00,251.50,324937.50,0.83,3754.00,1413.00,251.50,919.85,0.00
1752303218511078782,27245,21884.00,1270.00,52.43,955.91,1.96,15998.00,7191.00,56.12,180.75,0.92,23443.00,32.00,55.37,40617.19,0.92,5213.00,18263.00,55.37,71.17,0.67
1752303248725917554,27281,21873.00,1280.00,52.43,948.44,1.42,16118.00,7070.00,56.12,183.84,0.96,23453.00,18.00,55.37,72208.33,0.96,3133.00,20338.00,55.37,63.91,0.79
1752303279030546466,28246,22570.00,1302.00,50.85,932.41,1.32,16699.00,7220.00,54.41,180.02,0.92,24169.00,18.00,53.74,72208.33,0.92,1104.00,23100.00,53.70,56.27,0.76
1752303310322181959,27263,21981.00,1283.00,52.18,946.22,0.83,16126.00,7168.00,55.86,181.33,0.96,23576.00,17.00,55.09,76455.88,0.96,3178.00,20416.00,55.09,63.66,0.92
1752303340614829514,16252,10823.00,1232.00,100.70,985.39,2.15,7897.00,4189.00,107.72,310.28,0.85,12354.00,17.00,105.06,76455.88,0.85,3809.00,8562.00,105.06,151.80,0.54
1752303359869255235,16249,10781.00,1232.00,101.05,985.39,2.77,8175.00,3857.00,108.18,336.98,0.92,12304.00,24.00,105.42,54156.25,0.92,2982.00,9346.00,105.42,139.07,0.38
1752303379128491123,16267,10865.00,1251.00,100.19,970.42,2.69,7693.00,4447.00,107.23,292.28,0.92,12408.00,16.00,104.62,81234.38,0.92,4891.00,7534.00,104.62,172.52,0.54
1752303398422258736,16252,10640.00,1217.00,102.39,997.53,1.54,8393.00,3490.00,109.52,372.42,0.92,12156.00,12.00,106.82,108312.50,0.92,1549.00,10626.00,106.75,122.32,0.85
1752303417715256769,10256,4919.00,1208.00,198.14,1004.97,3.14,3414.00,2727.00,212.07,476.62,0.86,6425.00,7.00,202.08,185678.57,0.86,2641.00,3797.00,201.89,342.31,0.43
1752303430992725033,10245,5072.00,1007.00,199.70,1205.56,3.43,3377.00,2718.00,213.67,478.20,0.86,6371.00,5.00,203.85,259950.00,0.86,1711.00,4665.00,203.85,278.62,0.43
1752303444235912351,10246,4864.00,1256.00,198.33,966.56,1.86,3509.00,2626.00,212.27,494.95,0.86,6413.00,14.00,202.23,92839.29,0.86,2184.00,4243.00,202.20,306.33,0.71
1752303457478763646,10257,5014.00,1203.00,195.24,1009.14,2.57,3504.00,2732.00,208.86,475.75,0.86,6514.00,9.00,199.26,144416.67,0.86,1950.00,4572.00,199.26,284.28,0.71
1752303470788336039,8254,3369.00,1201.00,265.59,1010.82,4.60,2135.00,2449.00,284.22,530.73,0.80,4864.00,5.00,266.94,259950.00,0.80,3272.00,1597.00,266.94,813.87,0.00
1752303482082515543,9255,3578.00,1234.00,252.29,983.79,4.67,2243.00,2583.00,269.99,503.19,0.83,5105.00,5.00,254.30,259950.00,0.83,3741.00,1370.00,254.30,948.72,0.00
1752303494378223920,9246,4441.00,1040.00,221.49,1167.31,4.67,2657.00,2839.00,237.05,457.82,0.83,5769.00,5.00,225.10,259950.00,0.83,5001.00,774.00,225.10,1679.26,0.00
1752303506650701596,27252,21949.00,1255.00,52.32,967.33,1.54,16074.00,7178.00,55.97,181.07,0.92,23497.00,18.00,55.27,72208.33,0.92,5135.00,18380.00,55.27,70.72,0.71
1752303536912283041,27257,21914.00,1275.00,52.35,952.16,1.62,16206.00,7018.00,56.04,185.20,0.96,23478.00,17.00,55.32,76455.88,0.96,2760.00,20736.00,55.32,62.68,0.62
1752303567202106076,27249,22264.00,1242.00,51.65,977.46,1.21,16529.00,7020.00,55.26,185.15,0.88,23820.00,18.00,54.52,72208.33,0.88,3328.00,20530.00,54.48,63.31,0.79
1752303598484147355,28253,22691.00,1311.00,50.58,926.01,1.40,16923.00,7120.00,54.12,182.55,0.96,24284.00,18.00,53.48,72208.33,0.96,2047.00,22256.00,53.48,58.40,0.72
1752303629774085128,16255,10647.00,1150.00,102.91,1055.65,1.23,8614.00,3204.00,110.10,405.66,0.92,12100.00,19.00,107.25,68407.89,0.92,795.00,11324.00,107.25,114.78,0.85
1752303649019934906,16242,10893.00,1186.00,100.50,1023.61,1.38,8083.00,4016.00,107.58,323.64,0.85,12308.00,13.00,105.49,99980.77,0.85,2662.00,9658.00,105.49,134.58,0.85
1752303668293105706,16246,10685.00,1143.00,102.63,1062.12,0.77,8503.00,3346.00,109.83,388.45,0.92,12109.00,12.00,107.22,108312.50,0.92,1335.00,10797.00,107.13,120.38,0.92
