transfer_id,total_time,read_wait_time,read_proc_time,read_throughput,read_throughput_pb,free_load,deser_wait_time,deser_proc_time,deser_throughput,deser_throughput_pb,deser_load,comp_wait_time,comp_proc_time,comp_throughput,comp_throughput_pb,comp_load,send_wait_time,send_proc_time,send_throughput,send_throughput_pb,send_load
1752303687588095424,16260,11523.00,554.00,100.52,2191.34,1.62,8432.00,3662.00,107.60,354.93,0.92,12386.00,24.00,104.73,54156.25,0.92,1555.00,10856.00,104.73,119.73,0.62
1752303706898273645,10255,4930.00,1196.00,198.17,1015.05,2.14,3467.00,2674.00,212.10,486.07,0.86,6349.00,8.00,204.43,162468.75,0.86,2494.00,3865.00,204.43,336.29,0.71
1752303720230900902,10255,4960.00,1237.00,195.90,981.41,2.86,3449.00,2767.00,209.54,469.73,0.86,6487.00,9.00,200.08,144416.67,0.86,2686.00,3810.00,200.08,341.14,0.43
1752303733563801614,10270,5023.00,1238.00,193.87,980.61,3.43,3499.00,2777.00,207.53,468.04,0.86,6559.00,9.00,197.89,144416.67,0.86,2465.00,4103.00,197.89,316.78,0.43
1752303746845861203,9240,3515.00,1212.00,256.77,1001.65,4.50,2206.00,2536.00,274.79,512.52,0.83,5024.00,5.00,258.45,259950.00,0.83,3580.00,1448.00,258.45,897.62,0.00
1752303759149550062,9268,3732.00,1169.00,247.65,1038.49,4.33,2283.00,2633.00,265.04,493.64,0.83,5201.00,4.00,249.66,324937.50,0.83,3857.00,1349.00,249.66,963.49,0.00
1752303771456029748,27259,22285.00,1288.00,51.50,942.55,1.12,16773.00,6846.00,55.10,189.86,0.92,23864.00,35.00,54.39,37135.71,0.92,406.00,23493.00,54.39,55.32,0.88
1752303802756083335,27264,22002.00,1257.00,52.19,965.79,1.75,16293.00,6998.00,55.87,185.73,0.96,23564.00,15.00,55.12,86650.00,0.96,4649.00,18930.00,55.12,68.66,0.62
1752303833054118791,28254,22646.00,1312.00,50.67,925.30,1.44,17031.00,6974.00,54.21,186.37,0.96,24258.00,19.00,53.54,68407.89,0.96,3503.00,20775.00,53.54,62.56,0.76
1752303864379091657,16251,10578.00,1217.00,102.92,997.53,1.85,8443.00,3378.00,110.08,384.77,0.92,12094.00,12.00,107.36,108312.50,0.92,1398.00,10716.00,107.28,121.29,0.69
1752303883678432699,16261,10765.00,1203.00,101.43,1009.14,1.77,8522.00,3464.00,108.57,375.22,0.77,12267.00,12.00,105.84,108312.50,0.77,2047.00,10233.00,105.84,127.02,0.62
1752303903019672055,16244,10736.00,1220.00,101.54,995.08,1.46,8372.00,3601.00,108.68,360.94,0.92,12255.00,12.00,105.96,108312.50,0.92,1877.00,10390.00,105.96,125.10,0.77
1752303922264623328,10258,5007.00,1234.00,194.49,983.79,3.14,3493.00,2766.00,208.09,469.90,0.86,6537.00,9.00,198.56,144416.67,0.86,2794.00,3752.00,198.56,346.42,0.43
1752303935548842514,10242,5045.00,1174.00,195.21,1034.07,2.00,3495.00,2740.00,208.86,474.36,0.86,6516.00,9.00,199.16,144416.67,0.86,2117.00,4409.00,199.16,294.79,0.86
1752303948817932798,27256,21848.00,1261.00,52.53,962.73,1.58,16142.00,7003.00,56.23,185.60,0.92,23401.00,18.00,55.50,72208.33,0.92,3988.00,19452.00,55.45,66.82,0.71
1752303979122965586,27253,21956.00,1256.00,52.30,966.56,1.54,16113.00,7143.00,55.96,181.96,0.96,23513.00,18.00,55.24,72208.33,0.96,3070.00,20462.00,55.24,63.52,0.67
1752304009387412937,27253,21988.00,1294.00,52.14,938.18,2.00,16196.00,7121.00,55.81,182.52,0.88,23566.00,19.00,55.11,68407.89,0.88,6611.00,16975.00,55.11,76.57,0.58
1752304039676865071,27249,22128.00,1269.00,51.89,956.66,1.00,16605.00,6830.00,55.53,190.30,0.96,23695.00,33.00,54.78,39386.36,0.96,386.00,23341.00,54.78,55.69,0.96
1752304069946903798,16252,10903.00,1241.00,99.96,978.24,3.46,7704.00,4471.00,106.92,290.71,0.85,12434.00,17.00,104.39,76455.88,0.85,4838.00,7614.00,104.39,170.71,0.23
1752304089301553517,16256,10580.00,1212.00,102.94,1001.65,2.08,8507.00,3310.00,110.12,392.67,0.92,12094.00,12.00,107.36,108312.50,0.92,1393.00,10713.00,107.36,121.32,0.54
1752304108602183312,16242,10503.00,1227.00,103.49,989.41,2.31,8258.00,3489.00,110.78,372.53,0.92,12024.00,13.00,107.98,99980.77,0.92,1397.00,10649.00,107.89,122.05,0.62
1752304127869253753,16256,10700.00,1233.00,101.73,984.59,1.23,8498.00,3460.00,108.83,375.65,0.92,12234.00,12.00,106.14,108312.50,0.92,1547.00,10699.00,106.14,121.48,0.85
1752304147170864522,10239,4910.00,1216.00,198.17,998.36,1.43,3417.00,2724.00,212.10,477.15,0.86,6421.00,10.00,202.11,129975.00,0.86,864.00,5567.00,202.08,233.47,0.86
1752304160407417248,10237,4920.00,1212.00,197.98,1001.65,2.71,3431.00,2715.00,211.93,478.73,0.86,6425.00,12.00,201.89,108312.50,0.86,2506.00,3931.00,201.89,330.64,0.57
1752304173694896766,10255,4928.00,1204.00,197.98,1008.31,2.86,3431.00,2718.00,211.86,478.20,0.86,6419.00,10.00,202.14,129975.00,0.86,1391.00,5039.00,202.14,257.94,0.43
1752304186979312473,10245,4991.00,1204.00,195.93,1008.31,3.29,3462.00,2748.00,209.70,472.98,0.86,6478.00,9.00,200.36,144416.67,0.86,2085.00,4408.00,200.18,294.86,0.43
1752304200282796513,9255,3768.00,1147.00,247.00,1058.41,4.33,2302.00,2628.00,264.34,494.58,0.83,5230.00,5.00,248.28,259950.00,0.83,3823.00,1412.00,248.28,920.50,0.00
1752304212579026895,9267,3801.00,1075.00,248.92,1129.30,4.33,2278.00,2613.00,266.40,497.42,0.83,5093.00,7.00,254.85,185678.57,0.83,3647.00,1452.00,254.85,895.14,0.00
1752304224899472991,9263,3587.00,1234.00,251.81,983.79,4.17,2250.00,2585.00,269.55,502.80,0.67,5103.00,5.00,254.40,259950.00,0.67,3483.00,1626.00,254.40,799.35,0.00
1752304237184747447,27257,21775.00,1271.00,52.67,955.15,1.67,15840.00,7243.00,56.38,179.45,0.92,23330.00,18.00,55.67,72208.33,0.92,6522.00,16844.00,55.62,77.16,0.67
1752304267462755017,27247,22101.00,1232.00,52.03,985.39,1.42,16237.00,7131.00,55.69,182.27,0.96,23632.00,19.00,54.95,68407.89,0.96,6564.00,17112.00,54.90,75.96,0.71
1752304304112291424,1491637,80956.00,16805.00,76.41,444.51,1.06,60400.00,38587.00,96.59,244.74,0.97,99952.00,127.00,94.36,74360.24,0.97,5361.00,94718.00,94.36,99.70,0.84
1752305799454196212,101271,79345.00,16085.00,77.40,459.19,0.39,59099.00,37553.00,98.89,251.38,0.97,97436.00,34.00,96.85,277647.06,0.97,2120.00,95360.00,96.84,98.99,0.97
1752305904380927467,99325,77954.00,15698.00,78.67,469.36,0.18,59941.00,34560.00,100.72,273.15,0.97,95652.00,50.00,98.64,188800.00,0.97,1985.00,93795.00,98.56,100.65,0.98
1752306008307266537,99464,81762.00,10251.00,79.99,717.98,0.30,64678.00,28330.00,102.09,333.22,0.96,94918.00,161.00,99.28,58633.54,0.96,2480.00,92915.00,98.96,101.60,0.97
1752306112381767790,27257,21681.00,1249.00,52.94,971.98,1.92,16116.00,6858.00,56.65,189.52,0.92,23219.00,18.00,55.93,72208.33,0.92,5216.00,18023.00,55.93,72.12,0.67
1752306142659563524,26272,21181.00,1206.00,53.47,992.54,0.52,16207.00,6273.00,57.77,206.76,0.96,22749.00,38.00,56.92,34131.58,0.96,345.00,22443.00,56.92,57.79,0.96
1752306172960673714,26311,20660.00,1165.00,54.61,1023.18,0.35,17663.00,4370.00,58.87,296.57,0.96,22394.00,70.00,57.69,18514.29,0.96,397.00,22205.00,57.34,58.37,0.96
1752306203289032245,25437,18488.00,1276.00,60.72,940.44,0.64,16025.00,4276.00,63.90,303.09,0.91,20778.00,278.00,61.55,4661.87,0.91,615.00,20996.00,59.97,61.73,0.95
1752306232760523728,111266,102753.00,4085.00,31.83,832.44,0.56,90708.00,20574.00,30.87,160.37,0.98,107710.00,45.00,30.62,73322.22,0.98,3442.00,104313.00,30.62,31.63,0.93
1752306348290842250,109283,100979.00,3669.00,32.12,916.05,0.26,92528.00,16104.00,31.51,204.92,0.99,105545.00,11.00,31.26,300000.00,0.99,823.00,104799.00,31.24,31.49,0.99
1752306461797201347,108323,98637.00,3788.00,32.73,884.90,0.14,96778.00,9315.00,32.11,354.27,0.98,103721.00,132.00,31.78,25000.00,0.98,923.00,103190.00,31.70,31.98,0.99
1752306573341994065,106452,94893.00,3566.00,34.13,942.23,0.23,95264.00,6004.00,33.15,551.63,0.97,101241.00,490.00,32.56,6759.18,0.97,1142.00,101100.00,32.39,32.76,0.98
1752306685014425266,29252,21568.00,3635.00,90.64,628.47,0.96,14218.00,11564.00,123.32,268.87,0.96,25721.00,40.00,120.70,77731.25,0.96,1233.00,24529.00,120.69,126.76,0.85
1752306717440648063,28261,20259.00,3502.00,95.07,645.06,0.40,13378.00,11011.00,130.73,282.44,0.96,24322.00,26.00,127.73,119615.38,0.96,585.00,23763.00,127.73,130.88,0.96
1752306748831533275,28328,19932.00,3493.00,96.31,645.86,0.32,13626.00,10300.00,132.40,302.14,0.96,24177.00,33.00,128.54,94303.03,0.96,697.00,23544.00,128.38,132.18,0.96
1752306780317592999,27440,20315.00,2035.00,100.94,1108.60,0.38,14572.00,8485.00,136.78,367.71,0.96,23418.00,121.00,132.54,25785.12,0.96,593.00,23068.00,131.86,135.25,0.96
1752308053683288239,13320,617.67,1942.67,961.84,1089.26,11.10,4066.20,3777.80,1227.70,499.92,4.70,9595.00,20.00,981.91,472100.00,4.70,2068.50,7549.50,981.66,625.39,3.50
1752308884831742993,104269,81341.00,16834.00,76.09,443.74,1.04,60037.00,39366.00,96.19,239.90,0.94,100388.00,128.00,93.95,73779.30,0.94,7697.00,92819.00,93.95,101.74,0.83
1752308992815653453,11250,107.00,5241.00,1396.52,1425.30,6.88,5329.00,20.00,1396.52,373500.00,0.00,7658.00,16.00,973.42,466875.00,0.00,4785.00,2889.00,973.42,2585.67,0.00
1752309007659581588,101272,78379.00,16281.00,78.03,453.66,0.44,58502.00,37356.00,99.71,252.70,0.95,96967.00,51.00,97.30,185098.04,0.95,2423.00,94596.00,97.30,99.79,0.97
1752309112541819285,11261,29.00,5571.00,1318.93,1325.79,6.88,5593.00,7.00,1318.93,1055142.86,0.00,7918.00,7.00,931.87,1055142.86,0.00,4709.00,3217.00,931.87,2295.93,0.00
1752309127402048145,99316,77297.00,15842.00,79.11,465.09,0.25,59507.00,34442.00,101.27,274.08,0.97,95528.00,48.00,98.77,196666.67,0.97,2374.00,93280.00,98.69,101.20,0.97
1752309230321961237,11307,7.00,5427.00,1355.66,1357.66,7.12,5430.00,5.00,1355.66,1473600.00,0.00,7684.00,6.00,958.00,1228000.00,0.00,3969.00,3722.00,957.88,1979.58,0.00
1752309245177290555,99459,81456.00,10324.00,80.19,712.90,0.31,64613.00,28153.00,102.35,335.31,0.96,94717.00,160.00,99.50,59000.00,0.96,2505.00,92687.00,99.17,101.85,0.97
1752309348266604851,11449,2.00,5524.00,1331.89,1332.37,6.88,5525.00,1.00,1331.89,7360000.00,0.00,7843.00,2.00,938.18,3680000.00,0.00,4233.00,3618.00,937.34,2034.27,0.00
1752309363320016930,27260,22314.00,1291.00,51.43,940.36,2.17,16804.00,6836.00,55.05,190.13,0.92,23878.00,36.00,54.35,36104.17,0.92,5713.00,18201.00,54.35,71.41,0.50
1752309394642022119,4230,21.00,572.00,2047.22,2122.38,8.00,588.00,5.00,2047.22,242800.00,0.00,884.00,6.00,1362.51,202333.33,0.00,316.00,575.00,1362.51,2111.30,0.00
1752309401910496188,26268,21073.00,1235.00,53.66,969.23,0.65,15865.00,6501.00,58.06,199.51,0.96,22642.00,38.00,57.19,34131.58,0.96,334.00,22346.00,57.18,58.04,0.96
1752309431208403166,4265,5.00,587.00,2018.55,2039.18,8.00,592.00,1.00,2018.55,1197000.00,0.00,887.00,1.00,1346.46,1197000.00,0.00,332.00,557.00,1347.97,2149.01,0.00
1752309438502214250,26315,20418.00,1225.00,55.07,973.06,0.43,17163.00,4684.00,59.37,276.69,0.96,22194.00,70.00,58.21,18514.29,0.96,381.00,22022.00,57.85,58.85,0.91
1752309467811104037,4310,9.00,590.00,1989.98,2020.34,8.00,601.00,3.00,1980.07,397333.33,0.00,907.00,2.00,1309.89,596000.00,0.00,336.00,577.00,1304.16,2065.86,0.00
1752309475201438569,25459,18458.00,1288.00,60.77,931.68,0.59,16053.00,4232.00,63.94,306.24,0.91,20837.00,278.00,61.38,4661.87,0.91,610.00,21062.00,59.80,61.53,0.95
1752309505686542163,4451,0.00,572.00,2097.90,2097.90,8.00,572.00,1.00,2097.90,1200000.00,0.00,867.00,7.00,1371.43,171428.57,0.00,310.00,575.00,1354.40,2086.96,0.00
1752309513228737548,109260,101053.00,3995.00,32.37,851.19,0.46,88746.00,20834.00,31.39,158.37,0.98,105875.00,46.00,31.15,71728.26,0.98,1023.00,104922.00,31.14,31.45,0.98
1752309626746490590,6246,61.00,1689.00,1942.03,2013.32,6.33,1735.00,16.00,1942.03,212531.25,0.33,2602.00,13.00,1299.89,261576.92,0.33,1064.00,1552.00,1299.89,2191.04,0.00
1752309636310968792,109281,100305.00,3723.00,32.31,902.77,0.26,92979.00,15450.00,31.68,213.59,0.98,105015.00,75.00,31.40,44000.00,0.98,918.00,104237.00,31.38,31.66,0.99
1752309748783332851,6264,15.00,1671.00,1993.48,2011.37,6.67,1683.00,3.00,1993.48,1120333.33,0.00,2521.00,2.00,1332.14,1680500.00,0.00,1012.00,1511.00,1332.14,2224.35,0.00
1752309758282686121,107332,98476.00,3797.00,32.78,882.80,0.09,96581.00,9317.00,32.15,354.19,0.99,103597.00,132.00,31.81,25000.00,0.99,953.00,103034.00,31.73,32.03,0.99
1752309869864504942,6305,99.00,1629.00,1938.69,2057.70,5.67,1728.00,5.00,1936.45,670400.00,0.00,2589.00,5.00,1291.71,670400.00,0.00,901.00,1696.00,1290.22,1976.42,0.33
1752309879394436115,106439,94855.00,3595.00,34.13,934.63,0.23,95255.00,6007.00,33.16,551.36,0.97,101233.00,491.00,32.56,6745.42,0.97,1140.00,101097.00,32.39,32.76,0.98
1752309991024122705,6458,48.00,1634.00,1997.62,2056.30,5.33,1698.00,8.00,1977.63,420000.00,0.33,2564.00,9.00,1305.36,373333.33,0.33,1020.00,1562.00,1301.32,2151.09,0.33
1752310000743771516,29255,21132.00,3665.00,92.13,623.33,1.27,13965.00,11392.00,125.38,272.93,0.96,25396.00,40.00,122.24,77731.25,0.96,1545.00,23890.00,122.24,130.15,0.77
1752310033130718547,6238,40.00,1346.00,1648.27,1697.25,6.67,1379.00,7.00,1648.27,326357.14,0.00,2028.00,7.00,1122.05,326357.14,0.00,997.00,1039.00,1122.05,2198.75,0.00
1752310042541502634,28265,20196.00,3540.00,95.17,638.14,0.56,13695.00,10658.00,130.90,291.80,0.96,24393.00,10.00,127.44,311000.00,0.96,684.00,23734.00,127.36,131.04,0.96
1752310073958527410,5260,10.00,1339.00,1673.33,1687.08,7.00,1348.00,2.00,1673.33,1129500.00,0.00,1992.00,2.00,1132.33,1129500.00,0.00,971.00,1024.00,1132.33,2206.05,0.00
1752310082352111967,28311,19778.00,3482.00,96.99,647.90,0.48,13837.00,9913.00,133.30,313.93,0.92,24024.00,34.00,129.35,91529.41,0.92,694.00,23394.00,129.19,133.03,0.96
1752310113802844830,5305,2.00,1369.00,1644.31,1647.92,7.00,1371.00,1.00,1644.31,2256000.00,0.00,1904.00,2.00,1183.63,1128000.00,0.00,841.00,1066.00,1182.39,2116.32,0.00
1752310122238504731,27446,19551.00,2654.00,101.60,850.04,0.38,14546.00,8349.00,137.70,373.70,0.96,23396.00,120.00,132.67,26000.00,0.96,741.00,22899.00,131.97,136.25,0.96
1752310153864711754,6436,0.00,1351.00,1668.64,1669.87,7.00,1352.00,1.00,1668.64,2256000.00,0.00,1995.00,1.00,1129.69,2256000.00,0.00,905.00,1095.00,1127.44,2060.27,0.33
